gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
GDPD5,0.07262150000000211,0.6010339143183039,0.5513862725755339,8.18216525,8.109543749999998,0.8104169722446246
DNAJB5,0.028727250000000204,0.6011057138660845,0.5514687964187874,4.7981925,4.76946525,0.8104485532759999
GOLGA7,-0.03570000000000206,-0.6010022585526701,0.5515371126514748,9.90422675,9.939926750000001,0.8104592498656797
PRB1,0.03502516666666722,0.6007908347985953,0.5517024238571495,6.443925666666667,6.4089005,0.8106124581138908
TTC17,-0.02610991666666873,-0.6008835280882725,0.5517928435513568,6.6907995,6.7169094166666685,0.8106247789431018
MAL,0.12094050000000323,0.6006324970774423,0.5518329098408418,9.612385000000002,9.491444499999998,0.8106247789431018
MXRA7,0.08116483333333324,0.6002324700729957,0.55204721446395,6.351487666666666,6.270322833333333,0.8108498798287973
TRAF4,0.06528679999999998,0.6005505251826113,0.5521306126291017,5.5401617000000005,5.4748749000000005,0.8108826760855229
NAIP,-0.07749987499999822,-0.6008312411200653,0.5522321541668576,6.114599750000001,6.192099624999999,0.8109421082755512
ARHGDIB,-0.023839500000001124,-0.5997063610839212,0.5523672061448129,11.205361499999999,11.229201,0.811050731304968
HTR3C,0.030880499999998534,0.5994509196705482,0.5524590625185017,4.329346999999999,4.298466500000001,0.8110959124414713
HIPK3,-0.06939762499999969,-0.599516331001199,0.5526168958189785,6.40376325,6.473160875,0.8111706175871589
EYA3,0.026412624999999856,0.5997615174427845,0.5526321288366801,5.1790192500000005,5.152606625000001,0.8111706175871589
NUDT17,0.021867750000000186,0.5989746059495173,0.5534217808895299,5.84641375,5.824546,0.811225643737797
ADRA1D,0.021677250000000647,0.5989117346105105,0.5531735334890748,3.6835395000000006,3.66186225,0.811225643737797
PCDHB3,0.023130000000001427,0.5989705177643692,0.5527541959074211,3.684984000000001,3.6618539999999995,0.811225643737797
DNAJC11,-0.022343750000001883,-0.5987570922475238,0.5528885861112958,7.321187749999998,7.3435315,0.811225643737797
UNC45B,0.043475500000000444,0.5981724108151644,0.5532737095824978,3.371929,3.3284534999999997,0.811225643737797
LRRIQ1,-0.027291500000000024,-0.5991717272249645,0.5531544262312482,2.9566255,2.983917,0.811225643737797
CAPN11,-0.029853000000001018,-0.5998077164161019,0.5533389016784236,4.077373,4.107226000000001,0.811225643737797
ARHGEF6,0.023732500000001266,0.5983042296492366,0.5531894055881466,9.879166999999999,9.855434499999998,0.811225643737797
LAT,0.0676337500000006,0.5994052247214907,0.5533680889839301,9.26057825,9.1929445,0.811225643737797
CEACAM8,0.29829099999999986,0.5984869819322509,0.5532532344558364,5.1832389999999995,4.884948,0.811225643737797
SLC1A3,0.0377088333333333,0.5983497533826003,0.5531669771985359,3.496959833333334,3.4592510000000005,0.811225643737797
ZNF324,-0.06077250000000145,-0.5979539943177206,0.553463858007283,6.877982499999999,6.9387550000000005,0.811225643737797
NHLH2,0.02476624999999899,0.5985279197806952,0.5530429675605084,3.6760054999999996,3.6512392500000006,0.811225643737797
HSPA5,0.08837875000000217,0.5982366405970441,0.5536076176842601,9.209888250000002,9.1215095,0.8112572505917235
VGLL4,0.0421200000000006,0.5990704177336876,0.5535910662225205,7.622645,7.580525,0.8112572505917235
FBXO31,-0.03141066666666692,-0.598993401370819,0.5538488195902482,5.813385666666667,5.844796333333334,0.8113612425868003
PPP1R2,0.03266325000000059,0.5973988940000958,0.5538330088594897,7.490572500000001,7.45790925,0.8113612425868003
IPPK,0.020038999999998808,0.5973133911089324,0.5538618995938213,5.6110325,5.5909935000000015,0.8113612425868003
ATIC,-0.04265499999999989,-0.5985489380745054,0.5540107123447373,9.096233,9.138888,0.8114897119154355
ADRM1,-0.04616749999999925,-0.5969771836825489,0.5541018920998014,8.695041000000002,8.7412085,0.8115337440217476
SLC1A1,0.02149599999999996,0.5968141705352698,0.5542124458808153,3.4970454999999996,3.4755494999999996,0.8116061383484576
CCNYL1,-0.053205499999999795,-0.5970682551480898,0.5545431636430216,6.789312750000001,6.84251825,0.8117311276431409
HMGA1,0.05333075000000065,0.5962166648234001,0.5546107355530228,7.475081,7.42175025,0.8117311276431409
AGER,-0.04013374999999897,-0.5961720429271898,0.5546110115729819,5.71056375,5.750697499999999,0.8117311276431409
ANKRA2,0.05733650000000168,0.5961359752219233,0.5546645971611852,8.3327965,8.275459999999999,0.8117311276431409
STK33,0.029661750000000264,0.5965914538694149,0.5544786146854905,3.5488682499999995,3.5192064999999992,0.8117311276431409
ACP5,-0.06895399999999974,-0.5963699814778062,0.5544691331035982,7.911541,7.9804949999999995,0.8117311276431409
BRAF,0.04473262499999908,0.5962645398147483,0.5547776300278476,6.002135624999999,5.957403,0.811807072020031
SLC35F4,0.031896500000000216,0.5958793848210778,0.5548591877059166,3.0596360000000002,3.0277395,0.8118369470368221
ATP11C,-0.042109500000000466,-0.5956121999360564,0.5553094902658908,5.847355,5.889464500000001,0.8122013892961447
ACSL6,0.06378050000000002,0.5952317320537713,0.555336847480281,4.8391669,4.7753864,0.8122013892961447
RPL19,0.01807999999999943,0.5956690915993155,0.5554752836419861,13.65635,13.63827,0.8122013892961447
CASD1,-0.023470666666667306,-0.5953968510465225,0.5554700499430765,4.612901,4.636371666666667,0.8122013892961447
MPDZ,0.02712274999999975,0.5955000942199283,0.5553459259134282,3.5875609999999996,3.56043825,0.8122013892961447
TRIM68,-0.05310349999999886,-0.5949330652351102,0.555428434398219,7.006517500000001,7.059621,0.8122013892961447
CHST8,0.03703649999999925,0.5961959647881953,0.5555753426542307,5.9013805,5.864344000000001,0.8122582470560312
TOP1P2,0.01901325000000087,0.5946117465527667,0.5556970250893507,2.9059040000000005,2.8868907499999996,0.8123467025362103
CEACAM4,-0.05139149999999937,-0.5945263480483757,0.5558030379271499,6.6309315,6.682322999999999,0.8124122344338064
SKAP1,0.08020400000000194,0.594799998784472,0.55617783143534,8.6648375,8.584633499999999,0.8125611965914458
IL3,0.02611699999999928,0.5939497648421794,0.556093837595272,3.4215899999999997,3.3954730000000004,0.8125611965914458
SPATA18,0.02041524999999922,0.5937472840809357,0.5562109290419981,3.5581539999999996,3.5377387500000004,0.8125611965914458
IL5,-0.02615749999999961,-0.5939687998106794,0.5560624577439072,2.8919665,2.9181239999999997,0.8125611965914458
CAPSL,0.026173500000000516,0.5945778033406035,0.5562027263637281,3.2640830000000003,3.2379094999999998,0.8125611965914458
TRIOBP,-0.0281426999999983,-0.5934803315624777,0.5563915721063011,7.396993100000001,7.4251358,0.812646275924262
KLF8,0.04136750000000067,0.5935989957549855,0.556374831803353,4.335746,4.2943785,0.812646275924262
FOXI1,0.041341999999998436,0.5941861550435095,0.5564820072472005,4.1806895,4.139347500000001,0.81268896746902
LGALS7,0.028635500000000036,0.5927941631855141,0.5568394130762333,4.2203225,4.191687,0.8128536912551049
RIC3,0.04295250000000017,0.5932505939367726,0.5568032212095346,4.7561295,4.713177,0.8128536912551049
SRD5A1,-0.056352500000001804,-0.5930953344721098,0.5568396728164207,7.135555999999999,7.191908500000001,0.8128536912551049
FLRT2,0.017850500000000658,0.5934225387047413,0.5568127168949975,3.5072901666666674,3.4894396666666667,0.8128536912551049
IGFBP7,-0.07342133333333489,-0.5937742831896844,0.5570111270581304,6.7301555,6.803576833333335,0.8130145921818022
GPR50,0.031851999999997105,0.5923031120562845,0.5572126451552615,4.390493999999999,4.3586420000000015,0.8131597559548448
IL12RB1,-0.03944233333333269,-0.5926335622057053,0.5572330636717227,7.121605000000001,7.161047333333333,0.8131597559548448
DDX56,-0.03554775000000099,-0.5918507993968857,0.5578554898591159,6.6079455,6.643493250000001,0.8132234218298608
ZNF467,-0.046223000000002123,-0.5912843556150049,0.5580116430405078,6.432345749999999,6.478568750000001,0.8132234218298608
RBL2,-0.04491425000000149,-0.5917405908518695,0.5577001249604048,9.47113675,9.516051000000001,0.8132234218298608
SHC4,0.020548250000000046,0.5917060451417739,0.5576368273006564,2.9586847499999998,2.9381364999999997,0.8132234218298608
CMYA5,0.03565675000000024,0.5915483158521223,0.5577216849359103,4.425911,4.39025425,0.8132234218298608
STARD4,0.10402300000000064,0.5919558426159998,0.5575556498056882,7.650735000000002,7.546712000000001,0.8132234218298608
TRO,0.029701250000000456,0.5917682280319347,0.5579814865691011,3.8148902500000004,3.785189,0.8132234218298608
ZNRF4,0.03462850000000017,0.5914795415111009,0.5577016915682917,5.6808145,5.646186,0.8132234218298608
GNB1L,-0.02606049999999982,-0.5915038879384673,0.5577038501454257,5.7648025,5.790863,0.8132234218298608
CDCA2,-0.045036749999999515,-0.5942711296733637,0.5575218087047347,4.198038,4.24307475,0.8132234218298608
ZNRF1,-0.03583719999999957,-0.5919903946165134,0.5578087634444889,5.2574609,5.2932980999999995,0.8132234218298608
PIGO,0.018800333333332198,0.5920574406960434,0.5579766511348231,5.871332499999999,5.852532166666667,0.8132234218298608
BBS9,0.023386499999999977,0.590879608097312,0.5581002124373511,4.603467,4.5800805,0.813238879565155
OLFML2B,-0.05821400000000043,-0.5914556059552067,0.5581447438979709,4.4200395,4.4782535,0.813238879565155
SLC26A6,-0.08111600000000063,-0.5904897349711286,0.5583780205984341,5.336221,5.417337000000001,0.8134895059804705
P2RY10,0.13840483333333164,0.5906515115442228,0.5586564728470036,8.027255499999999,7.888850666666667,0.8137166132582836
PEX13,-0.03283710000000006,-0.5900608071445563,0.558647601408531,4.3947158,4.4275529,0.8137166132582836
SNX16,-0.10312674999999949,-0.5899799396405223,0.5587725218910977,4.902495500000001,5.00562225,0.813796374429088
TOR1A,-0.02484799999999865,-0.5898362888325552,0.559000900715596,7.0353346666666665,7.060182666666665,0.8140224878051152
KIAA1143,0.057682000000001565,0.5900100147620664,0.5590503890868237,8.759608250000001,8.70192625,0.8140224878051152
FXYD1,0.038738999999999635,0.5892785045619228,0.5597651748041712,5.70959,5.670851000000001,0.8141637235340843
GRIA1,0.02255375000000015,0.5888521346389166,0.5594450663715929,3.12477575,3.102222,0.8141637235340843
IL15RA,0.05745150000000088,0.5893010525094766,0.5593335874894707,6.7437510000000005,6.6862995,0.8141637235340843
L3MBTL4,0.040362749999998115,0.588628534148005,0.5599199019956465,4.265136249999999,4.224773500000001,0.8141637235340843
NDST3,-0.025068500000000604,-0.5883453540622979,0.5597814284584981,3.2593469999999996,3.2844155,0.8141637235340843
AADACL2,0.02314600000000011,0.5896199553488518,0.5593117498771034,2.807859,2.784713,0.8141637235340843
ARR3,0.02298599999999773,0.5883276845568636,0.5598058405576659,6.061818999999999,6.038833000000001,0.8141637235340843
CD248,-0.05278850000000013,-0.5890002373196896,0.5598959254809408,6.5311094999999995,6.583898,0.8141637235340843
SVIL,-0.03493575000000071,-0.588808845013635,0.5598078738487164,5.321487749999999,5.3564235,0.8141637235340843
ZNF681,-0.02814299999999914,-0.589720034302104,0.5592196195958005,3.632524,3.6606669999999992,0.8141637235340843
FCGR2B,-0.11505149999999897,-0.588100424953351,0.5599445039398447,7.222741500000001,7.337793,0.8141637235340843
GLA,-0.05769599999999997,-0.5885509522404473,0.5596457341690939,8.9160655,8.9737615,0.8141637235340843
GRIP2,0.031898999999999234,0.5886186137590446,0.5596814876509509,5.571759999999999,5.539861,0.8141637235340843
ASCC3,-0.04727599999999921,-0.587923869402984,0.5600834238642114,6.931733750000001,6.97900975,0.8142765468158326
DTYMK,-0.016242499999998827,-0.5877451904067935,0.5601812069146608,5.2300887,5.246331199999998,0.8143295451513975
TIRAP,-0.028260899999999367,-0.5877002787444116,0.5602431833515558,5.2479252,5.276186099999999,0.8143304858830823
TDRD6,0.029954999999999732,0.5872913372413392,0.5605799949174393,3.0339924999999996,3.0040375,0.8146416955799232
PRM3,-0.04027850000000077,-0.5874993879600672,0.560532782700339,3.9315259999999994,3.9718045,0.8146416955799232
CALCRL,0.03791716666666778,0.5870392956168518,0.560665566521826,3.8183925000000007,3.780475333333333,0.8146768868764287
ETV4,0.023479499999999653,0.5876242960233645,0.5607899872680622,5.066888,5.0434085,0.8147685141640584
MLLT10,-0.02044656249999921,-0.5867747289106341,0.5609794478226524,6.238099125000001,6.2585456875,0.814954607022886
ZNF490,0.07212849999999893,0.5876124814697772,0.5611879490928163,6.1283895,6.056261000000001,0.8151683172578947
ABHD4,0.029599249999999522,0.5860171821181385,0.5614316619390074,6.600849999999999,6.57125075,0.8153439360413584
MCF2L2,-0.02572899999999967,-0.5859332219572086,0.5614064292557908,2.5866565000000006,2.6123855000000002,0.8153439360413584
ELMO1,-0.046553499999999914,-0.5857337189041307,0.5615227021897813,7.837066,7.8836195,0.8153869684684948
AKAP8L,-0.021499599999999397,-0.5856395831412364,0.5615905309253819,5.956535000000001,5.9780346,0.8153962897350706
FOXC2,0.029423750000000304,0.5852732121967221,0.5618410912724541,4.06254225,4.0331185,0.8156708954642079
ZNF619,0.044359499999998775,0.5855287167759587,0.5619258705969248,4.959400499999999,4.915041,0.8156714542071939
ABCD4,-0.03056925000000099,-0.5850962214464088,0.561964336728981,5.95332875,5.983898000000001,0.8156714542071939
ERN2,0.02444324999999914,0.5849416797956051,0.5620655136595605,6.039753999999999,6.01531075,0.8157291387443047
SMAD3,0.04493587500000018,0.5846725171804157,0.5622870149251153,6.720853875,6.675918,0.8159037958664748
AHI1,-0.030800900000000464,-0.5845445302820922,0.5623087540272715,3.7329548999999993,3.7637557999999998,0.8159037958664748
AP1S3,-0.01745569999999974,-0.5845521649699718,0.5623734799925915,3.0273086,3.0447642999999998,0.8159085519385522
SLN,0.03381349999999994,0.5844178403830164,0.5624597803428258,4.333225,4.2994115,0.8159446043255808
SLC37A3,0.05837700000000012,0.5842291195793098,0.562884251465793,6.897654,6.839277,0.8161358756282557
HMX2,0.03528100000000123,0.5848450678654316,0.5628989568461791,3.8356945000000002,3.800413499999999,0.8161358756282557
BCAS2,0.08742399999999861,0.5841501411534709,0.562811834886169,9.543307500000001,9.455883500000002,0.8161358756282557
INSL5,0.027719500000000785,0.5845440597622351,0.5628894119374502,3.6027855000000004,3.5750659999999996,0.8161358756282557
IL7R,0.10755949999999892,0.5852401203374785,0.562674830387381,11.82183,11.714270500000001,0.8161358756282557
MATR3,0.0248047222222203,0.5839939465169066,0.56304472242493,7.123066777777777,7.098262055555557,0.8162353494625594
TOP2B,-0.033851499999999035,-0.5841990385899595,0.563090510700184,9.631420499999999,9.665271999999998,0.8162353494625594
WTAP,0.055230812499999615,0.583197399588299,0.5632060218991629,7.4700496874999995,7.414818875,0.8163136730462924
SNPH,0.0409569999999988,0.5832757772203047,0.5634762438059122,7.015776,6.974819000000001,0.8166161935445211
HEXIM1,0.04720574999999805,0.5827563125892045,0.5635653834661327,8.02350375,7.976298000000002,0.8166562437698691
RFX1,-0.029561999999999422,-0.5828898580834591,0.56368205239818,6.07754275,6.1071047499999995,0.8167361732587336
LDHC,0.05222950000000015,0.5823081193772492,0.5638330481103692,4.995299,4.9430695,0.8168658170004891
MCF2L,0.017503812500000215,0.5825096368721289,0.5640775846243546,4.79815325,4.7806494375,0.817041798695558
BAP1,-0.04768924999999946,-0.5827331005416994,0.5640377278118858,7.80356,7.8512492499999995,0.817041798695558
RNF167,-0.032550999999999775,-0.5812180143093026,0.5654645264467417,9.34833,9.380881,0.8171722978145419
QRICH1,-0.024519499999998473,-0.5787955634698231,0.5663136916725588,7.602564000000001,7.6270834999999995,0.8171722978145419
PADI2,0.03287716666666718,0.5814982508565181,0.5644567769927048,5.308866666666666,5.275989499999999,0.8171722978145419
ZNF208,0.02505200000000052,0.5788338520592695,0.5661173842488778,3.0537288333333334,3.028676833333333,0.8171722978145419
ARIH1,-0.020001083333333725,-0.5804614947578989,0.5651366758974581,6.586267333333334,6.606268416666667,0.8171722978145419
SGTB,0.03802250000000029,0.5795433544748235,0.565802574025214,6.212206750000001,6.174184250000001,0.8171722978145419
LIMA1,-0.049899666666666675,-0.578765937722852,0.5662523574649838,5.252859166666667,5.302758833333334,0.8171722978145419
SNRPA1,0.044621125000000816,0.579237116898922,0.5660117714852853,8.454576875,8.40995575,0.8171722978145419
PRKY,0.1312470000000001,0.5815267068202663,0.5643206635234105,5.780448,5.649201,0.8171722978145419
HOXB4,-0.03306699999999996,-0.579161146350516,0.5662740451472614,6.4057405,6.4388075,0.8171722978145419
MRGPRX4,0.0304755000000001,0.5801731607136252,0.5653048864115444,3.5515950000000003,3.5211195,0.8171722978145419
GRINA,-0.10195399999999744,-0.5791866328432507,0.566383239703813,8.255774,8.357727999999998,0.8171722978145419
KLHL3,0.03204900000000066,0.5787643308781765,0.5661631670932885,4.900738250000001,4.86868925,0.8171722978145419
ELF1,0.03003950000000266,0.5807899881781019,0.5654592006276111,9.884746500000002,9.854707,0.8171722978145419
KCNAB2,-0.04554550000000024,-0.5812572915558,0.564616006324445,7.8053415,7.850887,0.8171722978145419
ELL3,0.03698850000000142,0.5787434855073224,0.5663058204164647,4.98085675,4.943868249999999,0.8171722978145419
GP6,0.07337700000000158,0.5805969636112478,0.5650055467715853,6.281861000000001,6.2084839999999994,0.8171722978145419
TAF7,0.031464500000002005,0.5792712744086383,0.5659874733979426,10.295296500000001,10.263831999999999,0.8171722978145419
POLE4,-0.03167133333333183,-0.5804468335640897,0.5650485786765547,6.4406240000000015,6.472295333333333,0.8171722978145419
ASF1B,-0.06286799999999904,-0.5801231536859011,0.5660524905640842,6.109504500000001,6.1723725,0.8171722978145419
VN1R1,-0.029554499999999706,-0.5794921355647664,0.5662120788476876,3.3827455,3.4122999999999997,0.8171722978145419
REG3A,-0.01666749999999917,-0.5808020757301273,0.5651635031953826,3.88071825,3.8973857499999993,0.8171722978145419
NTAN1,-0.029443000000000552,-0.5808131442507122,0.5651313600731458,7.659675,7.689118000000001,0.8171722978145419
MYL5,-0.04429200000000133,-0.5796025588434381,0.5657687350715375,5.9493015,5.993593500000001,0.8171722978145419
TMEM25,-0.0411552499999992,-0.5786529611610014,0.5662723726230183,4.995451750000001,5.036607,0.8171722978145419
OTUD6B,-0.05562850000000097,-0.5800170048248524,0.5653938179201903,6.120473,6.176101500000001,0.8171722978145419
SARDH,0.020457166666666637,0.5790947315892777,0.566018617811147,4.8116225,4.791165333333334,0.8171722978145419
CCDC66,0.0523220000000002,0.5784830266799005,0.5663696979457218,5.7502035,5.697881499999999,0.8171722978145419
NDN,-0.08893550000000072,-0.5789216984155463,0.5660852189642129,5.059832999999999,5.1487685,0.8171722978145419
DAPK3,0.03092533333333325,0.5811981617734819,0.5652233926733405,5.189310333333333,5.158385,0.8171722978145419
GJB2,0.31097449999999993,0.5810313619611199,0.5646939351142095,4.1985665,3.887592,0.8171722978145419
HHIP,0.023300874999999888,0.5811137488141497,0.5645965682819769,3.1214447499999998,3.098143875,0.8171722978145419
RAD18,-0.02677449999999748,-0.5786338899137687,0.5662520625495604,4.358591750000001,4.385366249999999,0.8171722978145419
GRID2,0.03195699999999935,0.5800428232991869,0.5655116859924457,4.019681499999999,3.9877244999999997,0.8171722978145419
CCT2,-0.04197024999999854,-0.5791824932024308,0.5661810249597705,9.623042250000001,9.6650125,0.8171722978145419
TAS1R2,0.03009399999999962,0.5802333319880922,0.5654014280235431,3.595105,3.5650110000000006,0.8171722978145419
ABL1,-0.032420500000003294,-0.5789966263991974,0.5664643313507438,7.289163499999998,7.321584000000001,0.8172004988782243
CRLF1,-0.03245250000000155,-0.5796291394664395,0.5665737038908082,5.633381999999999,5.665834500000001,0.8172694883500435
KCTD4,-0.016804999999999737,-0.5777755730721268,0.5668612936260436,3.220607,3.237412,0.8174179253656177
PACS1,0.04503624999999989,0.5777847405815224,0.5668210946664252,6.180575499999999,6.135539249999999,0.8174179253656177
MRPL42,-0.051978666666669504,-0.5788207294859542,0.5668340570923545,7.128644499999998,7.180623166666668,0.8174179253656177
MFSD7,-0.02908575000000102,-0.5767933646248239,0.5675076059929628,5.60103375,5.630119500000001,0.8181722032979978
OLR1,0.1836954999999998,0.5768209382567949,0.5674623234714675,3.6851025,3.5014070000000004,0.8181722032979978
ANGPT2,0.014506125000000925,0.5765848022977663,0.567653929207683,3.2908443750000003,3.2763382499999993,0.8182943081119982
HIST1H3F,0.02807300000000046,0.5765496034361002,0.5678029979698872,3.1899240000000004,3.161851,0.8184203437955018
SOX8,-0.06265750000000025,-0.5762855857131411,0.568058515060056,5.009679,5.0723365000000005,0.818643271842812
PPBP,0.14030000000000342,0.57624657975167,0.5680809690284433,12.525060000000002,12.384759999999998,0.818643271842812
H1FOO,0.029796000000000156,0.5760542621138864,0.5682599934964188,4.3027120000000005,4.272916,0.8188123921481767
DIP2A,-0.05569306249999961,-0.575387049369566,0.5685647083641112,5.883237187500001,5.93893025,0.8191070393190015
CEACAM3,-0.045948833333333106,-0.5751665624359132,0.5686075379862973,5.787984499999999,5.8339333333333325,0.8191070393190015
IFITM1,-0.047562500000001506,-0.576320601251144,0.5686495472542971,12.044009999999998,12.0915725,0.8191070393190015
SH3BP4,-0.042814499999998645,-0.5758132523365901,0.5687846620016219,4.413505750000001,4.456320249999999,0.819212793367777
SURF4,-0.030947666666664375,-0.5759717242419284,0.5689008082989895,9.123681333333334,9.154628999999998,0.8192912074396944
SSFA2,0.03851066666666725,0.5757501830078003,0.5689709845187245,6.046101333333334,6.007590666666667,0.8193034087885939
SP7,0.03236900000000009,0.5745051562065175,0.5695658768798166,3.9012535,3.8688845,0.8195655752176606
TPST2,-0.04595649999999729,-0.5735612481891934,0.5696468363973332,9.7595895,9.805545999999998,0.8195655752176606
APOBEC3F,-0.04675066666666616,-0.5737443315291016,0.5696041630624092,5.989561500000001,6.036312166666667,0.8195655752176606
PDE6D,-0.026800500000002003,-0.5737404845700637,0.5695634970394814,6.787165499999999,6.813966000000001,0.8195655752176606
PFKFB4,-0.06292050000000149,-0.5738486066461261,0.5694547525270768,6.371908499999999,6.434829000000001,0.8195655752176606
SH3TC1,-0.04396975000000136,-0.5739219821575434,0.5694209967405203,7.161308749999999,7.2052785,0.8195655752176606
FASTKD3,-0.07513399999999848,-0.5745192697985998,0.5693957056318535,7.8215699999999995,7.896703999999998,0.8195655752176606
LIME1,-0.047258249999998725,-0.5743903367872555,0.5694262843200599,8.1309685,8.178226749999999,0.8195655752176606
MCOLN2,-0.058999749999999906,-0.5731026911098577,0.5699986668472528,5.952250000000001,6.011249750000001,0.819808464432917
RAB38,-0.07858300000000007,-0.5731080945207505,0.5699496557667495,4.681687999999999,4.7602709999999995,0.819808464432917
PHF19,-0.037542333333333566,-0.5733731177641537,0.5700008844437935,7.5727848333333325,7.610327166666666,0.819808464432917
RASIP1,0.03855974999999878,0.5727990936234825,0.5702180365159761,3.7744614999999997,3.735901750000001,0.8200319602360155
PLB1,-0.033983000000000096,-0.5729528872656755,0.5704272100054355,4.87644725,4.91043025,0.8202439348551194
HSPA14,-0.036413666666666344,-0.5721444982711598,0.5707078045138818,7.570397666666667,7.606811333333333,0.8204697085681381
PRDX6,0.04134100000000451,0.5725499494221814,0.5706578730504033,10.251015750000002,10.209674749999998,0.8204697085681381
SMEK2,0.03497775000000036,0.5717586234862453,0.570856645264457,6.496575083333333,6.461597333333333,0.8205948398637501
ALMS1,-0.04617099999999841,-0.5715694492694514,0.5709794565863606,6.5094495000000006,6.555620499999999,0.8206825313437646
IL24,-0.05663049999999892,-0.5714846742884782,0.5712870971366022,4.672405500000001,4.729036,0.820806262713408
RPS29,-0.027032499999998905,-0.5711500901011825,0.5712663865636434,9.30789925,9.334931749999999,0.820806262713408
BICD2,-0.03906412499999945,-0.5710004651753717,0.5713626260678022,7.4225372499999995,7.461601374999999,0.820806262713408
AKR1C1,0.01689658333333277,0.5709022261187542,0.571436443178396,4.5331855,4.516288916666667,0.820806262713408
LDLRAD3,-0.08141050000000138,-0.5715827338173539,0.5713355065872561,6.895820499999999,6.977231000000001,0.820806262713408
EXTL2,-0.051182499999998576,-0.5709464141447285,0.5713978853588831,5.721954000000001,5.7731365,0.820806262713408
LARS2,-0.04789025000000002,-0.5707790922042557,0.571572155484668,6.292144,6.34003425,0.8208236081035499
MRGPRX2,0.03324999999999978,0.570696803003378,0.571567867464926,3.8937209999999993,3.8604709999999995,0.8208236081035499
PABPC5,-0.016649000000000136,-0.5708960969268281,0.5716992270633459,2.412949,2.429598,0.8209173069046292
SPACA4,0.02383500000000005,0.5709960569073654,0.5717926027212994,5.3941985,5.3703635,0.8209348353312249
UQCRB,-0.026662750000001623,-0.5704366821475276,0.5718350875115604,9.079998499999999,9.10666125,0.8209348353312249
TYSND1,-0.02102399999999882,-0.570783769612629,0.5720138113925177,5.694084375,5.715108374999999,0.8211026365048487
RPL23,0.04637050000000009,0.5698523421541345,0.5724886235947035,9.45551075,9.40914025,0.8212165289885613
SERAC1,-0.060456250000000544,-0.5697275329466676,0.5723700167113668,4.27520875,4.3356650000000005,0.8212165289885613
CALR3,0.024678499999999826,0.5697920353537151,0.5721722080070926,3.0523645,3.027686,0.8212165289885613
RNF121,0.033235499999999085,0.5694378586969213,0.5724736366312766,6.474206499999999,6.440971,0.8212165289885613
TMED4,-0.02185883333333294,-0.5698410193516701,0.5723452535581264,6.268799333333333,6.290658166666666,0.8212165289885613
DNAJB12,0.022137250000000108,0.5713907814315589,0.5725260889326037,7.125871999999999,7.103734749999999,0.8212165289885613
PPAP2A,0.0484245000000012,0.5700308696279566,0.572479719140313,6.433936750000001,6.38551225,0.8212165289885613
BCAT2,0.019857749999999896,0.569210248730901,0.5726159862506122,6.42022225,6.4003645,0.821256757986134
CAPZA3,-0.025756000000000334,-0.5695750613544204,0.57272133988133,2.8663365,2.8920925000000004,0.8213191436380062
GEMIN4,-0.03262775000000051,-0.568420588449474,0.5731593268880572,6.98331625,7.015944,0.8217339330695486
POLR2A,0.022258833333332895,0.5683083652598668,0.5731689255817417,5.1194285,5.097169666666667,0.8217339330695486
POMP,-0.04161524999999955,-0.5683186982046212,0.5731962410069407,8.516814,8.55842925,0.8217339330695486
CYB561D2,-0.03741750000000277,-0.5686049470883883,0.573269049615551,7.323460249999999,7.360877750000002,0.8217495887720271
RNF111,-0.06277100000000146,-0.5679144775723179,0.5734338178014986,8.569833,8.632604,0.8217540069378526
ACTL7A,-0.036119999999999486,-0.5679405636781624,0.5734390481648024,4.3781625,4.4142825,0.8217540069378526
VHL,-0.03136299999999892,-0.5678910990198331,0.5734577969789232,4.870974750000001,4.90233775,0.8217540069378526
WNT10A,0.028165500000000954,0.5678755124388499,0.573612162718842,4.9905295,4.962363999999999,0.8218865109076058
DYNC1I1,0.022525499999999088,0.5676034920959028,0.5736878993062948,3.6795647499999995,3.6570392500000004,0.8219063365331228
RAB13,0.07211200000000062,0.5678854117918384,0.5737515245827296,7.514685500000001,7.4425735,0.8219088082219747
ARSF,0.024895499999999515,0.5672271696197543,0.5740891820624653,5.19112,5.1662245,0.8223037928182755
OR5J2,0.014778250000000881,0.5667804929298536,0.574196697954467,3.0663782500000005,3.0515999999999996,0.8223440084087051
ALDOB,0.012337999999999738,0.5668957867824145,0.5742411241124804,3.839893,3.8275550000000003,0.8223440084087051
OR8D1,0.034694999999999254,0.5669066831114414,0.5743938487791141,4.138214,4.103519,0.8224740131660819
RPS11,0.03690699999999936,0.5663981214905954,0.5745024159283159,10.8926975,10.855790500000001,0.8225407675971725
DDR1,0.024815625000000452,0.5660387575863951,0.5747044363501548,5.839767875000001,5.81495225,0.8227412944320598
CPN1,0.029740999999999573,0.5659633157056676,0.5747671652606209,4.250508999999999,4.220768,0.8227423911524929
ZDHHC19,0.020853000000000677,0.5663885961138913,0.5748537505173088,4.5272235,4.506370499999999,0.8227776327874126
NAP1L5,0.22919800000000112,0.5656852366403662,0.5749920354981175,6.6746645000000004,6.445466499999999,0.8227986703327401
TNRC6C,-0.04628750000000004,-0.5659874913516417,0.5750543501045209,5.231567333333333,5.277854833333333,0.8227986703327401
