"","kTotal","kWithin","kOut","kDiff"
"421",51.6272369011349,21.3367778344796,30.2904590666553,-8.95368123217578
"422",201.785130669296,34.0906950222576,167.694435647038,-133.60374062478
"423",35.1075662455791,6.43704226190412,28.670523983675,-22.2334817217709
"424",40.4122676990209,8.84690327042975,31.5653644285912,-22.7184611581614
"425",128.37564396192,34.9382188421784,93.4374251197412,-58.4992062775627
"426",231.585057136315,169.82380199828,61.7612551380342,108.062546860246
"427",101.10026018257,56.7003102800655,44.3999499025042,12.3003603775612
"428",43.4451617695547,11.1065581652757,32.3386036042789,-21.2320454390032
"429",499.237116104974,478.777753404877,20.4593627000968,458.31839070478
"430",148.091219278428,47.8391788199818,100.252040458446,-52.4128616384644
"431",181.417285561247,9.67673372904039,171.740551832207,-162.063818103166
"432",112.730400083956,51.977864803441,60.7525352805152,-8.77467047707425
"433",223.149883510261,155.103315906388,68.0465676038725,87.0567483025155
"434",299.141427248277,269.027177300611,30.1142499476667,238.912927352944
"435",343.792740362456,239.313741898224,104.478998464232,134.834743433992
"436",158.8675864463,35.7599778923826,123.107608553918,-87.3476306615354
"437",92.8924530930281,44.3601560228916,48.5322970701365,-4.17214104724489
"438",226.532588238873,173.183445808787,53.3491424300865,119.8343033787
"439",184.653542916403,59.6804761631695,124.973066753234,-65.2925905900643
"440",30.8028879116076,1.16181843636335,29.6410694752442,-28.4792510388809
"441",108.661779922204,61.9309920053052,46.7307879168989,15.2002040884063
"442",143.039558229074,132.231918526949,10.807639702125,121.424278824824
"443",224.671378331138,92.4740015211308,132.197376810007,-39.7233752888767
"444",130.226494386904,97.057558559542,33.1689358273619,63.8886227321801
"445",81.2448184499746,38.3609464514866,42.883871998488,-4.52292554700146
"446",401.995917193181,303.836973891953,98.1589433012285,205.678030590725
"447",185.458673575607,24.7684611090285,160.690212466579,-135.92175135755
"448",91.1823193757047,9.57428859035269,81.608030785352,-72.0337421949993
"449",75.1901770877486,44.0579491248821,31.1322279628665,12.9257211620155
"450",324.84244415642,285.799479692088,39.0429644643323,246.756515227756
"451",235.042811235977,172.513099416457,62.5297118195199,109.983387596937
"452",143.998939230599,38.6989364556181,105.300002774981,-66.6010663193626
"453",98.5518453789674,25.5874919544093,72.9643534245581,-47.3768614701487
"454",972.262859091811,881.167942544182,91.0949165476294,790.073025996552
"455",261.431744781732,180.526708252212,80.9050365295206,99.621671722691
"456",270.52925224429,213.934143189285,56.5951090550049,157.33903413428
"457",122.333415677091,60.6434069020858,61.6900087750054,-1.04660187291958
"458",256.763440525266,188.420682483518,68.3427580417473,120.077924441771
"459",184.022687614223,91.3470501821978,92.6756374320254,-1.32858724982756
"460",209.13529852968,157.858348006506,51.2769505231738,106.581397483332
"461",213.587339662466,140.221657383447,73.3656822790189,66.8559751044282
"462",226.427348251322,160.922249467547,65.505098783775,95.4171506837723
"463",465.229488296886,452.694354618578,12.5351336783078,440.15922094027
"464",57.7813891779107,4.15811227409892,53.6232769038117,-49.4651646297128
"465",97.7469039459606,33.9973731021634,63.7495308437972,-29.7521577416338
"466",222.771244953066,149.081129242356,73.69011571071,75.3910135316459
"467",477.004458413891,461.2622566013,15.7422018125911,445.520054788709
"468",194.92178172502,137.032897564404,57.8888841606159,79.1440134037885
"469",380.183611769607,340.043999542689,40.1396122269173,299.904387315772
"470",359.799066661442,269.150115129724,90.6489515317186,178.501163598005
"471",163.919797194496,77.0278520153168,86.8919451791796,-9.86409316386286
"472",220.821705954501,178.293851021387,42.5278549331137,135.765996088273
"473",67.7722246420113,11.8003120704135,55.9719125715978,-44.1716005011843
"474",79.1638346112868,46.0493641685034,33.1144704427833,12.9348937257201
"475",259.538491282943,193.130365689274,66.4081255936695,126.722240095604
"476",453.465883884117,426.172215689899,27.2936681942179,398.878547495681
"477",118.654434441976,94.2179527280526,24.436481713923,69.7814710141296
"478",330.585435657089,254.590969432942,75.9944662241472,178.596503208795
"479",962.08723833734,880.596927291061,81.4903110462787,799.106616244782
"480",445.825506146945,422.703633521387,23.1218726255576,399.58176089583
"481",117.094473250469,41.3649781781183,75.7294950723511,-34.3645168942328
"482",221.031700822188,138.835434211359,82.1962666108293,56.6391676005293
"483",126.725857845249,62.7970818152728,63.9287760299764,-1.13169421470363
"484",13.6824061124372,6.54160002391194,7.1408060885253,-0.599206064613359
"485",342.631700278352,289.931244972588,52.7004553057644,237.230789666824
"486",361.591257369922,341.243100950644,20.3481564192772,320.894944531367
"487",362.291780513344,210.136285498631,152.155495014714,57.9807904839168
"488",24.0376083459543,0.731328292892171,23.3062800530621,-22.57495176017
"489",347.146788570825,233.924723866096,113.222064704729,120.702659161367
"490",241.753062589629,170.314547463678,71.4385151259512,98.8760323377264
"491",228.248701604689,198.26350725939,29.9851943452989,168.278312914091
"492",44.4907774117393,2.63168494440101,41.8590924673383,-39.2274075229373
"493",243.07506715954,31.2297786848416,211.845288474698,-180.615509789857
"494",80.1963329352504,46.8479848619449,33.3483480733055,13.4996367886393
"495",233.842736553619,139.912346852603,93.9303897010154,45.9819571515877
"496",172.37704488662,111.398858206689,60.9781866799309,50.4206715267581
"497",57.8351784972429,15.3772727560728,42.4579057411701,-27.0806329850973
"498",69.5529169190277,20.4810963278869,49.0718205911408,-28.5907242632539
"499",303.860512713891,185.875160915853,117.985351798038,67.8898091178154
"500",253.874002021971,179.717526552642,74.1564754693297,105.561051083312
"501",888.26191783993,811.91996730878,76.3419505311501,735.57801677763
"502",358.61093433419,159.745841773662,198.865092560528,-39.1192507868666
"503",368.946253799158,188.790258063366,180.155995735792,8.63426232757433
"504",240.116340538923,189.251363645138,50.8649768937849,138.386386751354
"505",972.860630395239,896.759016520971,76.1016138742684,820.657402646702
"506",332.737745881049,304.07477918846,28.662966692589,275.411812495871
"507",205.620758996606,147.904748489867,57.7160105067392,90.1887379831279
"508",556.150921415944,539.464916961263,16.6860044546812,522.778912506582
"509",282.336409407371,218.552135562313,63.7842738450576,154.767861717256
"510",261.623113615078,158.792586293286,102.830527321792,55.9620589714942
"511",251.333075201863,240.458410412101,10.8746647897619,229.58374562234
"512",185.338611195001,33.561165923705,151.777445271296,-118.216279347591
"513",300.563799287455,244.103821107681,56.4599781797743,187.643842927906
"514",153.436529356877,98.2754106030621,55.1611187538151,43.114291849247
"515",85.1095275251664,21.6372191925572,63.4723083326092,-41.835089140052
"516",508.804959076347,465.224907057659,43.5800520186885,421.64485503897
"517",214.749541251589,135.25353815003,79.496003101559,55.7575350484714
"518",20.5876774902703,2.89569548316874,17.6919820071016,-14.7962865239329
"519",214.480339334761,187.080019752572,27.4003195821884,159.679700170384
"520",257.266429817485,242.123936485317,15.1424933321683,226.981443153149
"521",428.546682191167,404.141577218087,24.4051049730803,379.736472245006
"522",58.5642004016198,1.56905141764898,56.9951489839708,-55.4260975663218
"523",250.441042111002,160.392293021253,90.0487490897485,70.3435439315047
"524",245.129172477064,194.623212302743,50.5059601743206,144.117252128422
"525",94.789662662087,31.9476956910861,62.8419669710009,-30.8942712799148
"526",99.0096112459087,43.1846373439615,55.8249739019472,-12.6403365579857
"527",301.695738988327,228.124600504352,73.5711384839744,154.553462020378
"528",78.9683073863988,23.1655091942992,55.8027981920996,-32.6372889978005
"529",101.887339137425,20.4628546040808,81.424484533344,-60.9616299292633
"530",256.698027563036,211.015094483194,45.6829330798416,165.332161403353
"531",204.249233938136,165.215766320592,39.0334676175439,126.182298703048
"532",376.535898815846,356.213650857234,20.322247958612,335.891402898622
"533",150.533921473342,3.33906122646792,147.194860246874,-143.855799020406
"534",136.317427533502,59.1202320204375,77.1971955130646,-18.0769634926271
"535",108.946833079758,31.9332401163578,77.0135929633999,-45.0803528470421
"536",664.225939146552,611.170618464641,53.0553206819112,558.115297782729
"537",79.8360949714647,29.6418984919907,50.1941964794739,-20.5522979874832
"538",150.939391533952,78.1918805541961,72.747510979756,5.44436957444015
"539",70.2046448508496,35.6166986308684,34.5879462199812,1.02875241088718
"540",326.67924892776,230.324213790165,96.3550351375952,133.969178652569
"541",229.839934400109,176.496760587123,53.3431738129859,123.153586774138
"542",120.07754914561,34.6396938290403,85.4378553165701,-50.7981614875298
"543",618.75856846439,558.002353388582,60.7562150758083,497.246138312774
"544",442.206301289166,420.378153278467,21.8281480106985,398.550005267769
"545",262.867483189992,200.935453246493,61.9320299434992,139.003423302993
"546",264.18345961817,207.287282355173,56.8961772629971,150.391105092176
"547",169.46331033027,38.4528277442489,131.010482586021,-92.5576548417725
"548",145.631426327883,32.3986718978185,113.232754430065,-80.834082532246
"549",336.880825124523,308.320793401927,28.5600317225966,279.76076167933
"550",156.529832737842,36.5670542212412,119.962778516601,-83.39572429536
"551",44.5574357414783,0.855313257420899,43.7021224840574,-42.8468092266365
"552",287.383011888543,211.562779801277,75.8202320872656,135.742547714012
"553",89.3256993521822,27.9256310389506,61.4000683132316,-33.474437274281
"554",89.5949828307295,42.121368508485,47.4736143222445,-5.35224581375954
"555",84.7437192893392,35.3429772431853,49.4007420461539,-14.0577648029686
"556",126.477861197929,90.6265985540263,35.8512626439027,54.7753359101236
"557",33.7904793897842,0.753574011842838,33.0369053779413,-32.2833313660985
"558",63.6102623674377,10.0662404429403,53.5440219244973,-43.477781481557
"559",23.3685268675558,0.363936225929049,23.0045906416267,-22.6406544156977
"560",220.319775507205,102.774802114208,117.544973392997,-14.7701712787887
"561",340.14509207334,314.675100172933,25.4699919004065,289.205108272527
"562",130.298738815933,16.965295095185,113.333443720748,-96.3681486255633
"563",203.43139731754,2.63651358301759,200.794883734522,-198.158370151504
"564",79.1331764224584,29.5757671250798,49.5574092973786,-19.9816421722988
"565",939.731591203878,868.542937594314,71.1886536095636,797.354283984751
"566",107.561684072769,20.1197223331695,87.4419617395991,-67.3222394064296
"567",90.207639542045,43.8624597651224,46.3451797769227,-2.48272001180028
"568",190.465137694947,53.071561911402,137.393575783545,-84.322013872143
"569",331.840057417278,224.331477826955,107.508579590324,116.822898236631
"570",72.4294602460672,2.89778566338634,69.5316745826809,-66.6338889192945
"571",85.7873586159721,38.7283730317515,47.0589855842206,-8.33061255246906
"572",60.3293942695112,10.676665792979,49.6527284765321,-38.9760626835531
"573",269.485538728291,201.129268346304,68.3562703819874,132.772997964317
"574",179.391761923651,139.302319706704,40.0894422169461,99.2128774897583
"575",184.447587082097,45.7749583564403,138.672628725657,-92.8976703692167
"576",185.654918922039,25.9386463793193,159.716272542719,-133.7776261634
"577",142.023413586335,61.7204570376835,80.3029565486512,-18.5824995109677
"578",55.9792244591895,9.37505592679671,46.6041685323928,-37.2291126055961
"579",108.149310074964,0.33201115499568,107.817298919969,-107.485287764973
"580",162.149953705528,56.5715822079236,105.578371497605,-49.0067892896809
"581",180.931741988093,119.818943462968,61.1127985251246,58.7061449378438
"582",311.143389897589,216.734055054203,94.4093348433865,122.324720210816
"583",86.4832048277894,9.92572751618093,76.5574773116084,-66.6317497954275
"584",30.6611700304082,4.48659530403464,26.1745747263735,-21.6879794223389
"585",211.760089914655,183.999582317346,27.7605075973099,156.239074720036
"586",505.46372230177,468.075511960537,37.3882103412324,430.687301619305
"587",201.448993201093,145.939355009916,55.5096381911773,90.4297168187383
"588",90.0515789460264,18.6602862268439,71.3912927191825,-52.7310064923386
"589",56.4123087471629,26.192247281387,30.2200614657759,-4.02781418438889
"590",91.4416865192738,63.3742585388798,28.067427980394,35.3068305584858
"591",31.3550322960449,5.313770346664,26.041261949381,-20.727491602717
"592",312.642263327568,228.865184952646,83.7770783749218,145.088106577725
"593",94.6365668930237,37.6695836215866,56.9669832714372,-19.2973996498506
"594",125.143838247472,50.6461663964913,74.4976718509804,-23.8515054544892
"595",247.451321552495,215.989609286952,31.4617122655424,184.52789702141
"596",236.164874575321,153.701246284577,82.4636282907434,71.2376179938337
"597",117.251011048666,90.1031696703277,27.1478413783383,62.9553282919894
"598",318.639034852435,225.632088140202,93.0069467122328,132.625141427969
"599",54.222903006139,22.5866198897407,31.6362831163983,-9.0496632266576
"600",135.046793924503,79.0239639274482,56.0228299970552,23.0011339303929
"601",273.687239239514,254.914112535208,18.7731267043056,236.140985830903
"602",171.953787467092,11.6087528090602,160.345034658032,-148.736281848971
"603",104.281753802411,50.3698444682982,53.911909334113,-3.54206486581472
"604",323.704277631244,240.475055470498,83.2292221607456,157.245833309752
"605",350.8907334535,320.171372129248,30.719361324252,289.452010804996
"606",295.863179407739,121.858836777862,174.004342629877,-52.1455058520153
"607",458.835128994017,434.265127279405,24.5700017146123,409.695125564792
"608",677.535254762773,614.070564603353,63.4646901594195,550.605874443934
"609",471.159517348089,455.224302460914,15.935214887175,439.289087573739
"610",28.0126472533585,6.28450158442262,21.7281456689359,-15.4436440845133
